run_id,timestamp_utc,os_name,os_version,cpu_name,gpu_name,gpu_vendor,gpu_driver,backend,frontend,runner,model_name,model_hash,workload_name,prompt_name,seed,width,height,steps,cfg,sampler,scheduler,batch_size,run_index,warmup,total_time_sec,items_per_sec,tokens_per_sec,vram_peak_mb,ram_peak_mb,gpu_temp_c,gpu_power_w,success,error_type,notes,output_path,raw_log_path
e197bc211f464f1c91ba1423f6fd4eff,2026-06-08T16:46:44.762535+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp,llamacpp,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context,llamacpp-text-long-context,0,,,,,,,1,1,true,15.3172,,,11061,9068,,,true,,completed,,results\20260608T164638Z-llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-llamacpp\logs\llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-run-1.log
a0a8ebe48e6e4dfa90f2b387949d11e4,2026-06-08T16:47:06.296013+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp,llamacpp,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context,llamacpp-text-long-context,0,,,,,,,1,2,false,15.3127,,,11061,9068,,,true,,completed,,results\20260608T164638Z-llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-llamacpp\logs\llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-run-2.log
96055eecb9aa4808939dd65b763e59a7,2026-06-08T16:47:27.844832+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp,llamacpp,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context,llamacpp-text-long-context,0,,,,,,,1,3,false,15.1947,,,11061,9068,,,true,,completed,,results\20260608T164638Z-llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-llamacpp\logs\llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-run-3.log
06a014afd56546009579774c41ffadb9,2026-06-08T16:47:49.255430+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp,llamacpp,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context,llamacpp-text-long-context,0,,,,,,,1,4,false,15.3410,,,11061,9068,,,true,,completed,,results\20260608T164638Z-llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-llamacpp\logs\llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-run-4.log
835e022c57fa4aa2968000e41c6e92bb,2026-06-08T16:48:10.828412+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp,llamacpp,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context,llamacpp-text-long-context,0,,,,,,,1,5,false,15.1335,,,11061,9068,,,true,,completed,,results\20260608T164638Z-llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-llamacpp\logs\llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-run-5.log
cb6f1b9a0d6746cba2286bdc20a5df9d,2026-06-08T16:48:32.208959+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp,llamacpp,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context,llamacpp-text-long-context,0,,,,,,,1,6,false,15.3962,,,11061,9068,,,true,,completed,,results\20260608T164638Z-llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-llamacpp\logs\llamacpp-qwen2.5-coder-14b-windows-amd-vulkan-long-context-run-6.log
7924d5eca8ea47d0af893bc93ffdbab3,2026-06-08T16:49:06.893484+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,1,true,0.2766,3.614877,44.7658,,9173,,,true,,content='4'; cache_n=0; expected='4',,results\20260608T164849Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-run-1.json
87a8e508a0404a46bc946e7d5dc7344b,2026-06-08T16:49:12.969011+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,2,false,0.1365,7.328525,45.2606,,9176,,,true,,content='4'; cache_n=11; expected='4',,results\20260608T164849Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-run-2.json
c6d113961b3d4ea38e0e7481320b6d89,2026-06-08T16:49:18.880301+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,3,false,0.1398,7.151219,45.2786,,9176,,,true,,content='4'; cache_n=11; expected='4',,results\20260608T164849Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-run-3.json
dcbdb56efff4489896f408104b47300a,2026-06-08T16:49:24.777891+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,4,false,0.1419,7.047405,45.3777,,9176,,,true,,content='4'; cache_n=11; expected='4',,results\20260608T164849Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-run-4.json
7b4e635968f6409e80ef48381d20bc9b,2026-06-08T16:49:30.691519+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,5,false,0.1240,8.063658,45.4210,,9176,,,true,,content='4'; cache_n=11; expected='4',,results\20260608T164849Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-run-5.json
ae93d7e2f4324e4c923274ece54799de,2026-06-08T16:49:36.581121+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency,warm-latency-2-plus-2,123,,,,,,,1,6,false,0.1240,8.067275,45.3999,,9176,,,true,,content='4'; cache_n=11; expected='4',,results\20260608T164849Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-latency-run-6.json
f1b2039e78fb41a1b7f70df1957ad808,2026-06-08T16:49:55.945191+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput,warm-throughput-newton,123,,,,,,,1,1,true,4.8449,0.206401,34.2545,9941,9176,,,true,,"content=""- Newton's first law states that an object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.\n- Newton's second law states that the acceleration of an object as produced by a net force is directly proportional to the magnitude of the net force, in the same direction as the net force, and inversely proportional to the mass of the object.\n- Newton's third law states that for every action, there is an equal and opposite reaction.\n- These laws form the foundation of classical mechanics and describe the motion of objects under the influence of forces.\n- They have numerous applications in physics, engineering, and everyday life. - Newton's first law: Objects remain at rest or in uniform motion unless acted upon""; cache_n=0",,results\20260608T164938Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-run-1.json
dd33a7247c6f4eaf86a27c24510f200b,2026-06-08T16:50:06.531106+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput,warm-throughput-newton,123,,,,,,,1,2,false,4.7357,0.211160,34.2592,9941,9209,,,true,,"content=""- Newton's first law states that an object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.\n- Newton's second law states that the acceleration of an object as produced by a net force is directly proportional to the magnitude of the net force, in the same direction as the net force, and inversely proportional to the mass of the object.\n- Newton's third law states that for every action, there is an equal and opposite reaction.\n- These laws form the foundation of classical mechanics and describe the motion of objects under the influence of forces.\n- They have numerous applications in physics, engineering, and everyday life. - Newton's first law: Objects remain at rest or in uniform motion unless acted upon""; cache_n=15",,results\20260608T164938Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-run-2.json
c80a8ed4990549ddb51c2013dcda2587,2026-06-08T16:50:17.042049+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput,warm-throughput-newton,123,,,,,,,1,3,false,4.7262,0.211588,34.2637,9941,9209,,,true,,"content=""- Newton's first law states that an object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.\n- Newton's second law states that the acceleration of an object as produced by a net force is directly proportional to the magnitude of the net force, in the same direction as the net force, and inversely proportional to the mass of the object.\n- Newton's third law states that for every action, there is an equal and opposite reaction.\n- These laws form the foundation of classical mechanics and describe the motion of objects under the influence of forces.\n- They have numerous applications in physics, engineering, and everyday life. - Newton's first law: Objects remain at rest or in uniform motion unless acted upon""; cache_n=15",,results\20260608T164938Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-run-3.json
4723c05983ff4795a72e8e326a9f664c,2026-06-08T16:50:27.524725+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput,warm-throughput-newton,123,,,,,,,1,4,false,4.7031,0.212626,34.2697,9941,9209,,,true,,"content=""- Newton's first law states that an object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.\n- Newton's second law states that the acceleration of an object as produced by a net force is directly proportional to the magnitude of the net force, in the same direction as the net force, and inversely proportional to the mass of the object.\n- Newton's third law states that for every action, there is an equal and opposite reaction.\n- These laws form the foundation of classical mechanics and describe the motion of objects under the influence of forces.\n- They have numerous applications in physics, engineering, and everyday life. - Newton's first law: Objects remain at rest or in uniform motion unless acted upon""; cache_n=15",,results\20260608T164938Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-run-4.json
1d75dc0ff1f7446c900b7c6b4b42fc44,2026-06-08T16:50:37.997870+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput,warm-throughput-newton,123,,,,,,,1,5,false,4.7257,0.211610,34.2674,9941,9209,,,true,,"content=""- Newton's first law states that an object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.\n- Newton's second law states that the acceleration of an object as produced by a net force is directly proportional to the magnitude of the net force, in the same direction as the net force, and inversely proportional to the mass of the object.\n- Newton's third law states that for every action, there is an equal and opposite reaction.\n- These laws form the foundation of classical mechanics and describe the motion of objects under the influence of forces.\n- They have numerous applications in physics, engineering, and everyday life. - Newton's first law: Objects remain at rest or in uniform motion unless acted upon""; cache_n=15",,results\20260608T164938Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-run-5.json
28b24935d8c849319fd2c31ab01b43e7,2026-06-08T16:50:48.485620+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput,warm-throughput-newton,123,,,,,,,1,6,false,4.7297,0.211430,34.2875,9941,9209,,,true,,"content=""- Newton's first law states that an object at rest stays at rest and an object in motion stays in motion with the same speed and in the same direction unless acted upon by an unbalanced force.\n- Newton's second law states that the acceleration of an object as produced by a net force is directly proportional to the magnitude of the net force, in the same direction as the net force, and inversely proportional to the mass of the object.\n- Newton's third law states that for every action, there is an equal and opposite reaction.\n- These laws form the foundation of classical mechanics and describe the motion of objects under the influence of forces.\n- They have numerous applications in physics, engineering, and everyday life. - Newton's first law: Objects remain at rest or in uniform motion unless acted upon""; cache_n=15",,results\20260608T164938Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-throughput-run-6.json
435adf919ca64817accb3e20134bb00e,2026-06-08T16:51:13.261844+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-after-idle-5m,warm-idle-404,123,,,,,,,1,1,true,0.2793,3.580976,44.6160,,9173,,,true,,content='404'; cache_n=0; expected='404',,results\20260608T165056Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-after-idle-5m-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-after-idle-5m-run-1.json
6296be7d58a94f89acee9ccb187d43f0,2026-06-08T16:56:19.334403+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,vulkan,llama.cpp-server,llamacpp_server,sha256-ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,ac9bc7a69dab38da1c790838955f1293420b55ab555ef6b4615efa1c1507b1ed,llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-after-idle-5m,warm-idle-404,123,,,,,,,1,2,false,0.1283,7.793941,45.4726,,9176,,,true,,content='404'; cache_n=16; expected='404',,results\20260608T165056Z-llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-after-idle-5m-llamacpp_server\logs\llamacpp-server-qwen2.5-coder-14b-windows-amd-vulkan-warm-after-idle-5m-run-2.json
9ceba5f6bd014add9bcfeb7f217d98a2,2026-06-08T16:56:22.011455+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,qwen3.5:latest,,ollama-qwen3.5-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,1,true,2.0655,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165621Z-ollama-qwen3.5-windows-amd-reference-throughput-ollama\logs\ollama-qwen3.5-windows-amd-reference-throughput-run-1.json
5c6f9afbc15f4f6d8bdc9b1e61f28917,2026-06-08T16:56:24.146099+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,qwen3.5:latest,,ollama-qwen3.5-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,2,false,2.0503,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165621Z-ollama-qwen3.5-windows-amd-reference-throughput-ollama\logs\ollama-qwen3.5-windows-amd-reference-throughput-run-2.json
1a474b6b7a564f419581d6c626d1bef4,2026-06-08T16:56:26.275554+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,qwen3.5:latest,,ollama-qwen3.5-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,3,false,2.0558,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165621Z-ollama-qwen3.5-windows-amd-reference-throughput-ollama\logs\ollama-qwen3.5-windows-amd-reference-throughput-run-3.json
379590c6bc484218b0bb862dbf111e92,2026-06-08T16:56:28.403835+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,qwen3.5:latest,,ollama-qwen3.5-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,4,false,2.0577,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165621Z-ollama-qwen3.5-windows-amd-reference-throughput-ollama\logs\ollama-qwen3.5-windows-amd-reference-throughput-run-4.json
8aabc3ce52d446cb8f29d66b36e5cee7,2026-06-08T16:56:30.531221+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,qwen3.5:latest,,ollama-qwen3.5-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,5,false,2.0202,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165621Z-ollama-qwen3.5-windows-amd-reference-throughput-ollama\logs\ollama-qwen3.5-windows-amd-reference-throughput-run-5.json
24ab88e0a36e4f3a8c1cdb0bca09cc48,2026-06-08T16:56:32.559808+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,qwen3.5:latest,,ollama-qwen3.5-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,6,false,2.0473,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165621Z-ollama-qwen3.5-windows-amd-reference-throughput-ollama\logs\ollama-qwen3.5-windows-amd-reference-throughput-run-6.json
c3bf0d4e44bb482793ccb203d7593b62,2026-06-08T16:56:36.480715+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,gemma4:12b,,ollama-gemma4-12b-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,1,true,2.0756,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165635Z-ollama-gemma4-12b-windows-amd-reference-throughput-ollama\logs\ollama-gemma4-12b-windows-amd-reference-throughput-run-1.json
6f46bcf614b4433fac76a9245140c7c1,2026-06-08T16:56:38.615911+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,gemma4:12b,,ollama-gemma4-12b-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,2,false,2.0356,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165635Z-ollama-gemma4-12b-windows-amd-reference-throughput-ollama\logs\ollama-gemma4-12b-windows-amd-reference-throughput-run-2.json
7792434c50474aca8fe79997d770cb58,2026-06-08T16:56:40.742450+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,gemma4:12b,,ollama-gemma4-12b-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,3,false,2.0314,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165635Z-ollama-gemma4-12b-windows-amd-reference-throughput-ollama\logs\ollama-gemma4-12b-windows-amd-reference-throughput-run-3.json
14cea3bf0d374a6b8fd65a6826d181cf,2026-06-08T16:56:42.871445+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,gemma4:12b,,ollama-gemma4-12b-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,4,false,2.0678,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165635Z-ollama-gemma4-12b-windows-amd-reference-throughput-ollama\logs\ollama-gemma4-12b-windows-amd-reference-throughput-run-4.json
68c9ec95526c4f61892a93bf67cb942b,2026-06-08T16:56:44.999370+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,gemma4:12b,,ollama-gemma4-12b-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,5,false,2.0419,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165635Z-ollama-gemma4-12b-windows-amd-reference-throughput-ollama\logs\ollama-gemma4-12b-windows-amd-reference-throughput-run-5.json
